jetOrdinality,jetPT,jetEta,jetPhi,jetBScore,m3M,m3PT,m3Eta,m3Phi,m4M,m4PT,m4Eta,m4Phi,isStopMatched,isChiMatched,isOther
3,46.75,2.05712890625,0.134216308594,0.011833190918,563.479700338,533.776874103,0.854052929727,-0.0608945657952,1355.62728549,118.506283411,2.21480332029,-1.49690447799,0,0,1
4,36.90625,0.806884765625,1.55346679688,0.0317687988281,563.479700338,533.776874103,0.854052929727,-0.0608945657952,1355.62728549,118.506283411,2.21480332029,-1.49690447799,0,1,0
0,400.5,-2.2177734375,2.044921875,0.86328125,829.860570198,459.910568485,-2.21377316247,-0.763887930261,1409.6456166,154.079643079,-3.92399711556,0.250441571006,1,0,0
1,395.0,-2.23974609375,-0.839477539062,0.9853515625,829.860570198,459.910568485,-2.21377316247,-0.763887930261,1409.6456166,154.079643079,-3.92399711556,0.250441571006,0,1,0
2,180.625,-0.623291015625,0.5263671875,0.00175952911377,829.860570198,459.910568485,-2.21377316247,-0.763887930261,1409.6456166,154.079643079,-3.92399711556,0.250441571006,0,1,0
3,144.625,-0.78369140625,-2.2236328125,0.00288963317871,829.860570198,459.910568485,-2.21377316247,-0.763887930261,1409.6456166,154.079643079,-3.92399711556,0.250441571006,0,1,0
4,83.0625,1.5361328125,-3.04443359375,0.00302314758301,829.860570198,459.910568485,-2.21377316247,-0.763887930261,1409.6456166,154.079643079,-3.92399711556,0.250441571006,0,0,1
0,442.0,1.03930664062,-0.792724609375,0.106994628906,883.472090025,469.688998396,1.29731161475,2.29544782151,1457.77908433,36.8643365673,4.28791934397,1.60069059566,1,0,0
1,418.5,0.723876953125,1.72827148438,0.00414276123047,883.472090025,469.688998396,1.29731161475,2.29544782151,1457.77908433,36.8643365673,4.28791934397,1.60069059566,0,1,0
2,345.25,0.291259765625,-2.62109375,0.9990234375,883.472090025,469.688998396,1.29731161475,2.29544782151,1457.77908433,36.8643365673,4.28791934397,1.60069059566,0,1,0
3,122.5,1.80712890625,1.11596679688,0.00423431396484,883.472090025,469.688998396,1.29731161475,2.29544782151,1457.77908433,36.8643365673,4.28791934397,1.60069059566,0,1,0
0,537.0,-0.157440185547,-0.408020019531,0.99267578125,929.703373341,343.800984224,-0.928314743047,2.60788934004,1523.60082261,200.594994318,-1.55130682505,-0.19148925308,0,1,0
1,320.0,-1.11694335938,2.515625,0.9755859375,929.703373341,343.800984224,-0.928314743047,2.60788934004,1523.60082261,200.594994318,-1.55130682505,-0.19148925308,1,0,0
2,259.75,-0.0282554626465,2.45166015625,0.00334358215332,929.703373341,343.800984224,-0.928314743047,2.60788934004,1523.60082261,200.594994318,-1.55130682505,-0.19148925308,0,1,0
3,241.75,0.312744140625,-0.827026367188,0.00281524658203,929.703373341,343.800984224,-0.928314743047,2.60788934004,1523.60082261,200.594994318,-1.55130682505,-0.19148925308,0,1,0
4,206.0,-0.496826171875,2.98779296875,0.00437927246094,929.703373341,343.800984224,-0.928314743047,2.60788934004,1523.60082261,200.594994318,-1.55130682505,-0.19148925308,0,0,1
0,363.0,-0.0927581787109,1.744140625,0.155639648438,801.482034837,289.74089803,-2.07108636467,-1.57040983767,1347.36503151,92.2243801891,-3.23077322258,2.31538066723,0,1,0
1,304.25,-1.22534179688,-1.81713867188,0.611328125,801.482034837,289.74089803,-2.07108636467,-1.57040983767,1347.36503151,92.2243801891,-3.23077322258,2.31538066723,0,1,0
2,286.5,-0.73486328125,-0.31005859375,0.7265625,801.482034837,289.74089803,-2.07108636467,-1.57040983767,1347.36503151,92.2243801891,-3.23077322258,2.31538066723,1,0,0
3,219.125,-1.421875,2.70458984375,0.0192718505859,801.482034837,289.74089803,-2.07108636467,-1.57040983767,1347.36503151,92.2243801891,-3.23077322258,2.31538066723,0,1,0
4,133.375,-0.763916015625,-1.19873046875,0.0325317382812,801.482034837,289.74089803,-2.07108636467,-1.57040983767,1347.36503151,92.2243801891,-3.23077322258,2.31538066723,0,0,1
5,34.3125,-1.73706054688,2.2216796875,0.00776672363281,801.482034837,289.74089803,-2.07108636467,-1.57040983767,1347.36503151,92.2243801891,-3.23077322258,2.31538066723,0,0,1
0,455.5,0.485900878906,-1.052734375,0.00419998168945,798.348242855,490.909779883,0.696452256061,2.02399764821,1394.33952229,46.8425605887,3.24539121924,1.34210094959,0,1,0
1,409.0,0.691772460938,2.8564453125,0.9990234375,798.348242855,490.909779883,0.696452256061,2.02399764821,1394.33952229,46.8425605887,3.24539121924,1.34210094959,1,0,0
2,209.5,0.759643554688,0.707641601562,0.00600433349609,798.348242855,490.909779883,0.696452256061,2.02399764821,1394.33952229,46.8425605887,3.24539121924,1.34210094959,0,1,0
3,191.0,-0.551391601562,1.474609375,0.9990234375,798.348242855,490.909779883,0.696452256061,2.02399764821,1394.33952229,46.8425605887,3.24539121924,1.34210094959,0,1,0
0,482.75,-0.390686035156,-2.39990234375,0.0391540527344,647.901612234,274.977854063,-0.247383136639,0.597848975441,1181.35495521,214.268713679,-1.03093524292,-2.2148883814,0,1,0
1,260.5,-0.1904296875,0.799194335938,0.56005859375,647.901612234,274.977854063,-0.247383136639,0.597848975441,1181.35495521,214.268713679,-1.03093524292,-2.2148883814,1,0,0
2,234.125,-0.263977050781,-1.21704101562,0.00801849365234,647.901612234,274.977854063,-0.247383136639,0.597848975441,1181.35495521,214.268713679,-1.03093524292,-2.2148883814,0,1,0
3,191.0,0.226898193359,1.75756835938,0.130737304688,647.901612234,274.977854063,-0.247383136639,0.597848975441,1181.35495521,214.268713679,-1.03093524292,-2.2148883814,0,1,0
4,64.8125,1.6708984375,1.52978515625,0.00441741943359,647.901612234,274.977854063,-0.247383136639,0.597848975441,1181.35495521,214.268713679,-1.03093524292,-2.2148883814,0,0,1
0,526.5,1.08349609375,-1.44018554688,0.0153656005859,1066.14980044,369.356838101,2.18822101514,1.65707769287,1650.34600962,158.354210659,3.3767824875,-1.3366373245,0,1,0
1,460.0,0.81005859375,2.38525390625,0.970703125,1066.14980044,369.356838101,2.18822101514,1.65707769287,1650.34600962,158.354210659,3.3767824875,-1.3366373245,1,0,0
2,455.75,1.50415039062,0.0829620361328,0.9306640625,1066.14980044,369.356838101,2.18822101514,1.65707769287,1650.34600962,158.354210659,3.3767824875,-1.3366373245,0,1,0
3,152.125,1.22607421875,3.0458984375,0.00535583496094,1066.14980044,369.356838101,2.18822101514,1.65707769287,1650.34600962,158.354210659,3.3767824875,-1.3366373245,0,1,0
4,100.8125,-0.625122070312,1.80834960938,0.00635147094727,1066.14980044,369.356838101,2.18822101514,1.65707769287,1650.34600962,158.354210659,3.3767824875,-1.3366373245,0,0,1
5,64.0,1.7841796875,-2.80126953125,0.00609588623047,1066.14980044,369.356838101,2.18822101514,1.65707769287,1650.34600962,158.354210659,3.3767824875,-1.3366373245,0,0,1
0,460.0,-0.523071289062,0.828125,0.0565185546875,728.892968829,406.2079945,-0.209339745806,-2.04927300016,1317.27119904,125.937284115,-1.71175515008,-0.173365688933,1,0,0
1,392.75,-0.229522705078,-1.40551757812,0.165649414062,728.892968829,406.2079945,-0.209339745806,-2.04927300016,1317.27119904,125.937284115,-1.71175515008,-0.173365688933,0,1,0
2,252.125,-0.470153808594,2.74072265625,0.0118103027344,728.892968829,406.2079945,-0.209339745806,-2.04927300016,1317.27119904,125.937284115,-1.71175515008,-0.173365688933,0,1,0
3,74.1875,1.31518554688,-1.8369140625,0.875,728.892968829,406.2079945,-0.209339745806,-2.04927300016,1317.27119904,125.937284115,-1.71175515008,-0.173365688933,0,1,0
4,40.21875,0.215393066406,-1.78149414062,0.00999450683594,728.892968829,406.2079945,-0.209339745806,-2.04927300016,1317.27119904,125.937284115,-1.71175515008,-0.173365688933,0,0,1
5,35.375,-1.23388671875,-1.14770507812,0.0176849365234,728.892968829,406.2079945,-0.209339745806,-2.04927300016,1317.27119904,125.937284115,-1.71175515008,-0.173365688933,0,0,1
0,467.75,1.150390625,1.5322265625,0.0189971923828,884.022853351,400.204195576,1.07349323952,-1.65239859072,1502.63046363,70.0644711035,3.5194907675,1.78049234957,0,1,0
1,311.0,-0.257507324219,-1.0419921875,0.9990234375,884.022853351,400.204195576,1.07349323952,-1.65239859072,1502.63046363,70.0644711035,3.5194907675,1.78049234957,1,0,0
2,308.25,0.638549804688,-2.2626953125,0.00373649597168,884.022853351,400.204195576,1.07349323952,-1.65239859072,1502.63046363,70.0644711035,3.5194907675,1.78049234957,0,1,0
3,107.25,1.99633789062,1.50415039062,0.98681640625,884.022853351,400.204195576,1.07349323952,-1.65239859072,1502.63046363,70.0644711035,3.5194907675,1.78049234957,0,1,0
0,399.25,0.339660644531,-1.3291015625,0.99951171875,793.869926759,358.896599212,-1.1624960422,1.90571047244,1385.30452846,53.5972008627,-2.65548654099,-2.00207036662,1,0,0
1,362.0,-1.16259765625,2.6259765625,0.9990234375,793.869926759,358.896599212,-1.1624960422,1.90571047244,1385.30452846,53.5972008627,-2.65548654099,-2.00207036662,0,1,0
2,165.75,-0.507202148438,-0.000164866447449,0.00490951538086,793.869926759,358.896599212,-1.1624960422,1.90571047244,1385.30452846,53.5972008627,-2.65548654099,-2.00207036662,0,1,0
3,163.5,0.537963867188,1.37866210938,0.0221710205078,793.869926759,358.896599212,-1.1624960422,1.90571047244,1385.30452846,53.5972008627,-2.65548654099,-2.00207036662,0,1,0
4,51.5,1.01196289062,0.522827148438,0.0122604370117,793.869926759,358.896599212,-1.1624960422,1.90571047244,1385.30452846,53.5972008627,-2.65548654099,-2.00207036662,0,0,1
0,657.0,-0.0928039550781,-1.61206054688,0.19482421875,397.782412577,630.249175673,-0.264547685181,1.57293690629,1406.11168221,38.6728499482,-2.48197749371,-2.3975104888,0,1,0
1,424.0,-0.383850097656,1.66918945312,0.99951171875,397.782412577,630.249175673,-0.264547685181,1.57293690629,1406.11168221,38.6728499482,-2.48197749371,-2.3975104888,1,0,0
2,178.25,-0.366149902344,0.915405273438,0.00557708740234,397.782412577,630.249175673,-0.264547685181,1.57293690629,1406.11168221,38.6728499482,-2.48197749371,-2.3975104888,0,1,0
3,95.6875,0.634155273438,2.3662109375,0.00641250610352,397.782412577,630.249175673,-0.264547685181,1.57293690629,1406.11168221,38.6728499482,-2.48197749371,-2.3975104888,0,0,1
4,49.03125,-1.12890625,0.0252418518066,0.0036449432373,397.782412577,630.249175673,-0.264547685181,1.57293690629,1406.11168221,38.6728499482,-2.48197749371,-2.3975104888,0,0,1
5,37.8125,0.572265625,2.80078125,0.0874633789062,397.782412577,630.249175673,-0.264547685181,1.57293690629,1406.11168221,38.6728499482,-2.48197749371,-2.3975104888,0,1,0
0,407.0,-0.0686645507812,1.68530273438,0.998046875,761.4056276,326.773613346,-1.60624191673,-1.58976967318,1317.40764303,93.8207941166,-2.85153571006,2.16727165142,1,0,0
1,304.5,-0.327880859375,-1.43725585938,0.0119781494141,761.4056276,326.773613346,-1.60624191673,-1.58976967318,1317.40764303,93.8207941166,-2.85153571006,2.16727165142,0,1,0
2,190.5,-1.85034179688,2.5830078125,0.94580078125,761.4056276,326.773613346,-1.60624191673,-1.58976967318,1317.40764303,93.8207941166,-2.85153571006,2.16727165142,0,1,0
3,170.375,-0.500610351562,-0.831420898438,0.0229034423828,761.4056276,326.773613346,-1.60624191673,-1.58976967318,1317.40764303,93.8207941166,-2.85153571006,2.16727165142,0,0,1
4,109.5,-1.74365234375,-0.66357421875,0.0431213378906,761.4056276,326.773613346,-1.60624191673,-1.58976967318,1317.40764303,93.8207941166,-2.85153571006,2.16727165142,0,1,0
0,406.75,-0.0894927978516,0.819702148438,0.89697265625,820.523056951,444.58508195,-0.371539450912,-2.51957510088,1339.45041442,92.0619122303,-1.54271250937,2.71297947857,0,1,0
1,399.0,0.417663574219,3.06591796875,0.90234375,820.523056951,444.58508195,-0.371539450912,-2.51957510088,1339.45041442,92.0619122303,-1.54271250937,2.71297947857,1,0,0
2,177.625,-0.29638671875,-1.02758789062,0.0103988647461,820.523056951,444.58508195,-0.371539450912,-2.51957510088,1339.45041442,92.0619122303,-1.54271250937,2.71297947857,0,1,0
3,147.875,-1.41723632812,-1.95385742188,0.0027027130127,820.523056951,444.58508195,-0.371539450912,-2.51957510088,1339.45041442,92.0619122303,-1.54271250937,2.71297947857,0,1,0
4,49.46875,-1.71875,-1.00048828125,0.0408020019531,820.523056951,444.58508195,-0.371539450912,-2.51957510088,1339.45041442,92.0619122303,-1.54271250937,2.71297947857,0,0,1
0,510.5,0.382141113281,1.09448242188,0.943359375,977.745036186,427.562930787,0.965345325818,-2.06537085202,1578.18460675,83.3746838458,2.79529912838,1.18825890794,1,0,0
1,381.5,1.2255859375,-2.61572265625,0.97705078125,977.745036186,427.562930787,0.965345325818,-2.06537085202,1578.18460675,83.3746838458,2.79529912838,1.18825890794,0,1,0
2,241.5,0.0319747924805,-1.77368164062,0.00746536254883,977.745036186,427.562930787,0.965345325818,-2.06537085202,1578.18460675,83.3746838458,2.79529912838,1.18825890794,0,1,0
3,183.125,-0.622680664062,0.286315917969,0.00971984863281,977.745036186,427.562930787,0.965345325818,-2.06537085202,1578.18460675,83.3746838458,2.79529912838,1.18825890794,0,1,0
4,43.0625,2.3583984375,-1.28881835938,0.0165557861328,977.745036186,427.562930787,0.965345325818,-2.06537085202,1578.18460675,83.3746838458,2.79529912838,1.18825890794,0,0,1
0,354.5,-1.2607421875,1.5146484375,0.7626953125,712.042696941,413.320951786,-0.6682927969,-1.32493057159,1277.09809991,129.318418201,-2.60750777916,-0.371545250813,0,1,0
1,342.75,-0.487670898438,-2.560546875,0.8798828125,712.042696941,413.320951786,-0.6682927969,-1.32493057159,1277.09809991,129.318418201,-2.60750777916,-0.371545250813,1,0,0
2,279.75,-0.0521850585938,-0.708618164062,0.0253295898438,712.042696941,413.320951786,-0.6682927969,-1.32493057159,1277.09809991,129.318418201,-2.60750777916,-0.371545250813,0,1,0
3,177.375,-0.580200195312,-0.173950195312,0.0041389465332,712.042696941,413.320951786,-0.6682927969,-1.32493057159,1277.09809991,129.318418201,-2.60750777916,-0.371545250813,0,1,0
0,565.5,-1.30322265625,1.1240234375,0.7119140625,852.591208495,401.122113007,-1.68940483944,-2.09642278861,1520.6570804,168.611359163,-3.17482645755,1.31253424296,1,0,0
1,208.875,0.305053710938,-1.61572265625,0.99755859375,852.591208495,401.122113007,-1.68940483944,-2.09642278861,1520.6570804,168.611359163,-3.17482645755,1.31253424296,0,1,0
2,202.5,-2.1474609375,2.98291015625,0.00873565673828,852.591208495,401.122113007,-1.68940483944,-2.09642278861,1520.6570804,168.611359163,-3.17482645755,1.31253424296,0,1,0
3,170.5,-1.20458984375,-1.5234375,0.272705078125,852.591208495,401.122113007,-1.68940483944,-2.09642278861,1520.6570804,168.611359163,-3.17482645755,1.31253424296,0,1,0
4,31.515625,-1.70874023438,-2.06591796875,0.2607421875,852.591208495,401.122113007,-1.68940483944,-2.09642278861,1520.6570804,168.611359163,-3.17482645755,1.31253424296,0,0,1
0,478.75,0.249542236328,-1.80322265625,0.76025390625,881.945863482,478.666332279,1.04024768322,1.32881404352,1501.6681676,4.57526078593,5.7425820696,-0.255492101059,1,0,0
1,363.5,1.24755859375,1.9052734375,0.99853515625,881.945863482,478.666332279,1.04024768322,1.32881404352,1501.6681676,4.57526078593,5.7425820696,-0.255492101059,0,1,0
2,265.0,-0.346984863281,1.11474609375,0.00230407714844,881.945863482,478.666332279,1.04024768322,1.32881404352,1501.6681676,4.57526078593,5.7425820696,-0.255492101059,0,1,0
3,165.375,0.603149414062,-0.782104492188,0.00369262695312,881.945863482,478.666332279,1.04024768322,1.32881404352,1501.6681676,4.57526078593,5.7425820696,-0.255492101059,0,1,0
0,463.75,-0.85986328125,-0.738647460938,0.9921875,834.466894529,358.799487119,-0.649950025559,2.43103685485,1422.85712658,105.574188821,-2.59005628787,-0.834251482819,1,0,0
1,356.25,0.550048828125,2.615234375,0.141479492188,834.466894529,358.799487119,-0.649950025559,2.43103685485,1422.85712658,105.574188821,-2.59005628787,-0.834251482819,0,1,0
2,94.875,-2.29541015625,0.455139160156,0.00746154785156,834.466894529,358.799487119,-0.649950025559,2.43103685485,1422.85712658,105.574188821,-2.59005628787,-0.834251482819,0,1,0
3,50.9375,0.199859619141,2.87646484375,0.12451171875,834.466894529,358.799487119,-0.649950025559,2.43103685485,1422.85712658,105.574188821,-2.59005628787,-0.834251482819,0,1,0
4,41.875,-0.4072265625,1.927734375,0.00875854492188,834.466894529,358.799487119,-0.649950025559,2.43103685485,1422.85712658,105.574188821,-2.59005628787,-0.834251482819,0,0,1
0,360.5,-0.549926757812,-0.0288009643555,0.0182342529297,723.874963526,113.822072656,-2.07271090556,2.2547184842,1054.16794687,298.752797177,-1.52439737757,0.263599442133,0,1,0
1,263.75,-0.539428710938,-2.87939453125,0.982421875,723.874963526,113.822072656,-2.07271090556,2.2547184842,1054.16794687,298.752797177,-1.52439737757,0.263599442133,1,0,0
2,262.0,-0.9892578125,0.109100341797,0.0759887695312,723.874963526,113.822072656,-2.07271090556,2.2547184842,1054.16794687,298.752797177,-1.52439737757,0.263599442133,0,0,1
3,149.75,0.0519332885742,2.11572265625,0.9990234375,723.874963526,113.822072656,-2.07271090556,2.2547184842,1054.16794687,298.752797177,-1.52439737757,0.263599442133,0,1,0
4,100.625,0.0734710693359,-3.03271484375,0.00304412841797,723.874963526,113.822072656,-2.07271090556,2.2547184842,1054.16794687,298.752797177,-1.52439737757,0.263599442133,0,1,0
5,50.46875,-0.588623046875,-2.3076171875,0.00558090209961,723.874963526,113.822072656,-2.07271090556,2.2547184842,1054.16794687,298.752797177,-1.52439737757,0.263599442133,0,0,1
0,421.0,0.463073730469,-1.60498046875,0.156616210938,681.871552435,421.03891484,1.09113311374,1.35796762181,1226.34475103,75.1128729945,3.00748035185,-0.122990403999,1,0,0
1,389.0,0.690673828125,1.2197265625,0.161987304688,681.871552435,421.03891484,1.09113311374,1.35796762181,1226.34475103,75.1128729945,3.00748035185,-0.122990403999,0,1,0
2,227.875,0.413757324219,2.16943359375,0.0195007324219,681.871552435,421.03891484,1.09113311374,1.35796762181,1226.34475103,75.1128729945,3.00748035185,-0.122990403999,0,0,1
3,164.75,0.897827148438,-1.03881835938,0.9990234375,681.871552435,421.03891484,1.09113311374,1.35796762181,1226.34475103,75.1128729945,3.00748035185,-0.122990403999,0,1,0
4,84.875,1.32153320312,2.28515625,0.0509033203125,681.871552435,421.03891484,1.09113311374,1.35796762181,1226.34475103,75.1128729945,3.00748035185,-0.122990403999,0,1,0
0,453.0,0.0620651245117,2.18701171875,0.90576171875,757.550095733,348.194860229,0.940006578762,-1.10469277479,1303.92915555,120.547577544,1.92836564129,2.63367990958,1,0,0
1,372.25,0.848266601562,-1.1357421875,0.99462890625,757.550095733,348.194860229,0.940006578762,-1.10469277479,1303.92915555,120.547577544,1.92836564129,2.63367990958,0,1,0
2,119.625,-1.07543945312,1.91186523438,0.0420532226562,757.550095733,348.194860229,0.940006578762,-1.10469277479,1303.92915555,120.547577544,1.92836564129,2.63367990958,0,1,0
3,94.875,1.384765625,-1.14013671875,0.00984954833984,757.550095733,348.194860229,0.940006578762,-1.10469277479,1303.92915555,120.547577544,1.92836564129,2.63367990958,0,0,1
4,50.625,0.592163085938,0.183288574219,0.0418395996094,757.550095733,348.194860229,0.940006578762,-1.10469277479,1303.92915555,120.547577544,1.92836564129,2.63367990958,0,0,1
